id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,A wonderful experience staying here We were made to feel very welcome from the moment we arrived all the way through to the end of our stay Our kind hosts went above and beyond to help organise transport both when we arrived and left and were always available to answer tips and questions about tourism in Tokyo The location is nice and quiet and was easy to commute to lots of the central spots in Tokyo using the train The house was very clean and a comfortable place to rest after long days of tourism A much more personable and friendly experience than Im used to with Airbnb and Id definitely stay again
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,One of the best hosts you can imagine
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Probably the best decision if you want to be in Tokyo but still in a quiet place Everything was Perfect
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,We thoroughly enjoyed our stay at Pine House Mr T was an excellent communicator who not only made fantastic recommendations but also proactively helped us when we booked a flight that departed early in the morning while trains werent running The accommodation had everything we needed and was a short walk to shopsthe train stationplenty of food options We will definitely be back
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,KNs place was great and Koji was extremely friendly and picked us up from the station and showed us around as well as recommending some local restaurants The place was spotless and exactly like the listing The location is a 5 minute walk from the train station and close to coffee shops and restaurants Very quiet as well I highly recommend staying here
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Nami Koji and Mr T are great hosts Mr T met us at the station and gave us a ride to Pine House After a long trip it was so nice to be driven right to our door and not have to roam around searching for the house with our luggage in towbrNami met us there and together they provided us with all the information we needed and showed us around The house is great And there are two toiletsVery rare for an Airbnb in Japan Super helpful for a family brNami  and Mr T had excellent restaurant recommendations and were of great help They had yummy unexpected refreshments in the refrigerator and went above and beyond to make our week comfortable and memorablebrIt was nice staying in Katsushikaaway from the hustle and bustle of the city but just a quick train ride away We enjoyed exploring the area thanks to some great information provided by K  NbrThanks Nami Koji Mr T and Pine House for a wonderful week in TateishiKatsushika brHighly recommend
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,We had such a good time with Nami and Koji they were really helpful They helped us making calls for restaurants since most places we were looking for needed reservationbrThe place was like the pictures and even morebrThey picked us up at the station and took us back too at the end which was a big help with our suitcases They are really friendly people and I would recommend their place to anyone staying in Tokyo
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,호스트분들도 정말 친절하셨고 숙소도 일본 느낌이 나서 정말 좋았어요 주위에 먹거리도 많고 전철도 예쁘고 모든 것이 완벽했습니다
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Hosts were very responsive kind and helpful We immediately felt at home as they gave us a comprehensive overview of the area including the best places to eat drink and relax They even gave us some delicious apple juice The neighborhood is quaint and quiet at night the perfect place to come back to after a day in downtown Tokyo We hope to come back again  Mr V
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,The K family were great hosts  They were attentive kind and friendly  brThe picked us up from the train station and took us to train station on our departure brWe would have loved to get to know them better but we were always on the go  brWe hope to see them again on our next trip to Japan
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,K and N are fabulous hosts  Unlike most Airbnbs where you never actually meet the hosts K and N live and work nearby and are incredibly personable and helpful  The place was immaculate  We loved the pine interior and unique design  Well supplied too Not only did we have at our disposal all the gadgets one needs but they supplied us with coffee and coffee too  Conveniently the washer and dryer were right outside the door  The river is nearby and the Tateishi Station is a short and fun walk away  I almost forgot the added bonus K or N  or Mr T or someone else in this delightful family will pick you up from the bigger Aoto station and take you back when you depart  My wife and I were sorry to leave  Great hosts excellent Airbnb
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,第一天到到時候有來接我們真的讓我覺得很貼心房東們推薦了很多當地美食還做了交通指引是我遇過最親切的房東走路三到五分可以到車站附近也很多商店房間十分乾淨整齊和照片一樣入住的期間我們十分開心和幸福若是來到東京我真心的推薦KN的房源
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Absolutely the best hosts we have ever had Thoughtful kind and helpful near 2 stations we will be back
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,5 stars recommendbrMr T from landlord group will pick you form Aoto station to BB and give the best city tour when driving brThen depends the flight time to take you to Aoto station on last day too its really sweet and convenience servicebrThe house is clean quiet took 67mins walk to 京成立石 station
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,We really appreciated how helpful and responsive they were during our stay We never had any issues and the location is great for taking the train Thank you Pine House for a great first visit 
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,We arrived later than planned and when contacted about the delay Koji adjusted pickup time  Mr T  a brother met us at the train station at 9 in the evening and then even toured us a bit before arriving at the house  We were met by Koji and his wife Nami and before even going in were given a tour of the family business close by  They then spent half an hour explaining many things about the house the area the train system and local attractions  brThroughout our stay we were contacted to ensure all was well  They recommended going to a Koto concert in a teahouse on a Sunday afternoon in Shibamata which was very special  brWe didnt lack for anything even coffee when we were running low was delivered straight away  Accommodation was superb in every way in a spotless housebrThey clearly love having guests and have two other homes close by that they manage  On our departure day we were taken to the train station at 800 with a farewell sendoff from the family  HIGHLY recommended
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,We very much enjoyed our stay It was so convenient to be picked up at Aoto Station after a long day and night of travel and the beds were comfortable Once we felt human again we were able to fully appreciate how lovely Pine House is and how great the hosts Im sure I had silly questions but they all were answered promptly The home was clean in a quiet neighborhood and close to the train station This was our first trip to Japan and finding this AirBNB made a memorable vacation even better Thank you 
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,1010 would stay again They were so welcoming and helpful Always replied within a good time frame and gave great recommendations on where to go and how to get there The house was so charming I miss it already lol The neighborhood is a calm quiet one so be sure to keep that in mind when booking Also the train station really is 5 mins away as well as the local convenient stores Thank you so much for having me and Gisamy we thoroughly enjoyed our stay
