id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,Nous avons passé un excellent moment à Tokyo et tout particulièrement à Oshiage Le quartier est tout simplement adorable et attachent avec ses habitants très chaleureux ses habitations typiques de la basse ville de Tokyo et ses commerces Lappartement de Yoshimi  Marek est très bien situé seulement quelques minutes à pied de Sky Tree qui offre une liaison métro et train parfaite  direct pour Narita Haneda Asakusa etc très calme très propre et très bien équipé La machine à laver nous a bien servi cest vraiment appréciable quand on voyage avec un minimum daffaires dans sa valise Nous conseillons vivement cet endroit  il vous permettra de passer un moment reposant et authentique à Tokyo
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,Great apartment clean and convenient Great japanese bathroom Calm neighborhood Only 10 mn walk from Tokyo Sky Tower eating place and shops and direct from Narita airport to Oshiage stationWe recommend this apartment
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,房東非常友善房子很溫馨乾淨附近也很寧靜在那裡體驗道地的日本文化很喜歡有機會一定會再去光顧那溫暖的家
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,We spent a wonderful weekend in this cosy and well prepared flat The neighbourhood is calm it was easy and quick to reach public transport and daily live stores Will come back on our next stay in Toyko for sureAnna  Constantin
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,We had a wonderful time staying here We loved the location and the apartment is very new clean and well appointed We did have to learn to fit in to the compact Tokyo size  but surely that is what travelling is all about Recommended
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,This apartment is awesome and warm as your home You can find everything you need here without worry YoshimiMarek are really nice people and they solve all the trivial problems we met Only one thing I have to complain is that I stayed too few days XDD
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,We stay for 3 night The house was very clean and have everything ie washing mashine rice cooker fridge electric kettle etc Hope to stay again whenever we go to Tokyo
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,It was an excellent period in Tokyo The house is very clean and complete with all facility need for our family with two kids I met Marek once face to face and he is very nice host The environment around the area is very nice we can feel  Japanese life stye everyday we get out and get back apartment Only uncomfortable is distance from Oshiage Station It is quite far for small kid to walk but finally we found out that we can use another subway station less train or community bus but we also need a well plan
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,The house is very clean and nice We have a wonderful travel during living in Oshiaga Holiday Apartment The coffiee machine is one of my favrites Every morning We could have a nice coffee with our breakfast Thanks very much for renting this room to us Hope we have next time to booking again and have another wonderful travel to Tokyo
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,The place was bit of a walk from the Oshiage station but super cozy and had EVERYTHING we needed for a comfy stay Th place was very well prepared  packed with information and instructions for stay in the Guest house AND city of Tokyo The place also provides genuine Japanese home stay experience with the tatami room and Japanese tub  I would definitely stay here again 
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,Serdecznie polecam Oshiage Holiday Apartment Mieszkanie wygodne wyposażone we wszystkie potrzebne sprzęty i bardzo czyste Gospodarze mili w razie potrzeby pomocni ale też dyskretni Okolica cicha i spokojna około 10 minut spacerem od stacji metra
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,The apartment was close to the train station and convienient to get around Tokyo Although it was quite small for our family of 4 it still had everything we needed It was nice to stay in a quiet area away from the city to see what the neighbourhoods were like Thank you for letting us stay in your apartment we had a wonderful time in Tokyo Thanks for being so thoughtful with all the infomation provided
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,房子的地理位置不错属于闹中取静的地段距离半藏门线押上站步行大约只要10分钟洗浴与抽水马桶分开很方便厨房设备完整可以自己煮饭然后去附近的小市场买菜吃很实惠缺点是卧室太小而且只提供两床褥子与被子询问房东说是可以两个人盖一条被子由于我们这次是三个男人一起出行的导致有一小伙伴只能盖毯子希望房东能改进也希望有意租这个房子的人注意
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,We really enjoyed staying at the Oshiage holiday apartment It is cosy clean and comfortable Its small compared to North American standards but we already expected that and theres just enough room for 4 people  Yoshimi  Marek are very responsive to my questions and Marek was very kind to agree to meet us at the Oshiage station and direct us to the apartment since I didnt think we would find the place easily in the dark After being shown how to get there we didnt have much trouble navigating around by ourselves The location is about 10 minutes walk from Oshiage station and along the way there are many restaurants and convenient stores where you can pick up snacks and other necessities There are also bigger supermarkets near the apartment but unfortunately we didnt discover them until the second last day because we kept taking the same route all the time Overall our stay was very pleasant and I would be glad to stay here again next time 
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,Clean and good sized apartment with a full kitchen Marek let us leave our luggage there for longer so we could do more on our departureNot too far from Oshiage station with a 8 min walk If you know the best Tokyo Metro lines you can get to Shibuya in 30 mins Its also close to Narita airportGood wifi connection during our time meant we could continue our research
