id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments,kr_comments
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,We had a great experience with Oshiage Holiday Apartment  The home is cozy and comfortable  It has all the facilities to ensure our stay enjoyable  Yoshimi  Marek were extremely helpful when we were lost and easy to access when we had trouble operating the washer  The location is wonderuflly nested in the city center  It is close to Skytree  Narita airport is quite easy to get to  The over all experience is great  We would love to stay at Oshiage Holiday Apartment in the future  ,"오시아게 홀리데이 아파트에서 즐거운 경험을 했습니다. 집은 아늑하고 편안합니다. 즐거운 숙박을 보장하기 위한 모든 시설이 갖춰져 있습니다. 요시미 마렉은 길을 잃었을 때 매우 도움이 되었고, 세탁기를 작동하는 데 문제가 있을 때 쉽게 접근할 수 있었습니다. 위치는 정말 훌륭했습니다. 스카이트리와 가깝습니다. 나리타 공항은 이동이 매우 쉽습니다. 전반적인 경험이 훌륭합니다. 앞으로도 Oshiage Holiday Apartment에 머물고 싶습니다."
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,We stayed at the Oshiage Holiday Apartment as the last leg of our honeymoon trip to Japan It was so very nice to have our own quiet and private apartment to come back to after a full day of sightseeing We did not meet Yoshimi and Marek but finding the place and getting settled in was seamless and they were responsive to messages during our stay The nearest subway station is at the new Skytree about a 10 minutes walk and there are lots of restaurant options there ,"일본 신혼여행의 마지막 여행으로 오시아게 홀리데이 아파트에 묵었습니다. 하루 종일 관광을 마치고 돌아올 수 있는 조용하고 프라이빗한 아파트가 있어서 너무 좋았습니다. 요시미와 마렉은 만나지 못했지만, 숙소와 적응이 원활했고 머무는 동안 메시지에 응답했습니다. 가장 가까운 지하철역은 도보로 약 10분 거리에 있는 신 스카이트리에 있으며 거기에 다양한 레스토랑이 있습니다."
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,My family had stay the apartment from 22  29 Nov weve the wonderful stay although the apartment is small but it had all the things we need and the apartment is also very clean  The location is also perfect it  just took 10 mins walk to the subway and the skytree tower is just beside the subway            Yoshimi and Marek thank you for let us stay at your apartment It is the wonderful and pleasant stay Ill recommand your apartment to my friend ,"저희 가족은 11월 22일부터 29일까지 아파트에 머물렀습니다. 아파트는 작지만 필요한 모든 것이 갖춰져 있었고 아파트도 매우 깨끗했습니다. 위치도 완벽하여 지하철까지 도보로 10분밖에 걸리지 않았고, 멋진 숙박을 했습니다. 스카이트리 타워는 지하철 바로 옆에 있습니다. 요시미와 마렉은 당신의 아파트에 머물게 해주셔서 감사합니다. 훌륭하고 즐거운 숙박입니다. 당신의 아파트를 친구에게 추천하겠습니다."
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,My family stayed at Oshiage apartment on the first week of December and it was our first trip to Japan We reached the airport very late at night and fortunately we were able to catch the last train to Oshiage I must say even at that time we did not have much problem in finding our way from the train station to the apartment because Marek had given us a very detail and clear decsription of the route and he had obligingly given us photos of the keybox so everything went really well indeedWhen we first entered  the apartment we were pleasantly surprised with the cleanliness and the size of the apartment because it is actually quite spacious Everything we need during our stay is there and the apartment is very well equipped The manual prepared by the owners really came in handy when we were using the gadgets and equipments in the apartmentI highly recommend Oshiage apartment to anyone as this apartment has the proximity with Oshiage Skytree train station to nearby Skytree Tower and Asakusa It also provides the ambience for a foreigner to experince a real Japanese home lifestyle  I would like to express my since gratitude to both Yoshimi  Marek for graciously sharing their lovely apartment with us Terima kasih  Agigato Gonzaimas ,"우리 가족은 12월 첫째 주에 오시아게 아파트에 머물렀고 첫 일본 여행이었습니다. 밤 늦게 공항에 도착했는데 다행히 오시아게로 가는 막차를 탈 수 있었습니다. 기차역에서 아파트까지 가는 길을 찾는 데 많은 어려움을 겪었습니다. 왜냐하면 Marek이 우리에게 경로에 대해 매우 자세하고 명확하게 설명했고 친절하게 열쇠함 사진을 줬기 때문에 모든 것이 정말 잘 진행됐기 때문입니다. 우리가 처음 아파트에 들어갔을 때 우리는 아파트의 청결도와 크기에 유쾌하게 놀랐습니다. 실제로 꽤 넓기 때문에 머무는 동안 필요한 모든 것이 거기에 있고 아파트는 매우 잘 갖춰져 있습니다. 주인이 준비한 매뉴얼은 우리가 기기를 사용할 때 정말 편리했고, 아파트 내 장비오시아게 아파트는 오시아게 스카이트리 기차역과 인근 스카이트리 타워 및 아사쿠사에서 가깝기 때문에 누구에게나 오시아게 아파트를 적극 추천합니다. 또한 외국인이 실제 일본 가정 생활을 경험할 수 있는 분위기를 제공합니다. 진심으로 감사의 말씀을 전하고 싶습니다. 사랑스러운 아파트를 우리와 공유해준 요시미 마렉 두 사람에게 감사드립니다. Terima kasih Agigato Gonzaimas"
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,It was a very nice stay in Tokyo for our family vacation Thanks Marek and Yoshimi for allowing us to use their flat for our stay The flat is nice and decent fully equipped with all features for our stay The location is perfect 10 min walk from Tokyo SkyTree a new landmark of the city with great shops One thing we enjoyed most was to buy all sorts of sashimi from the supermarket in Skytree mall and enjoy in our flat Marek was very helpful and promptly respond to any questions we asked  We will definitely stay in the same place if we have the chance to visit Tokyo again in the future,가족 휴가를 위한 도쿄에서의 매우 즐거운 숙박이었습니다. 숙박을 위해 아파트를 사용할 수 있도록 허락해 주신 Marek님과 Yoshimi님께 감사드립니다. 아파트는 훌륭하고 괜찮으며 숙박에 필요한 모든 시설이 완비되어 있습니다. 위치는 도쿄 스카이트리에서 도보로 10분 거리에 완벽합니다. 훌륭한 상점이 있는 도시의 새로운 랜드마크 우리가 가장 즐거웠던 것 중 하나는 스카이트리 몰에 있는 슈퍼마켓에서 온갖 종류의 회를 사서 우리 아파트에서 즐기는 것이었습니다. 마렉은 매우 도움이 되었고 우리가 묻는 모든 질문에 신속하게 응답했습니다. 우리는 꼭 이 숙소에 머물 것입니다. 나중에 다시 도쿄를 방문할 기회가 있다면 같은 곳
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,The apartment was in a very good location Oshiage station now has the Skytree and Tokyo Solamachi and is a very exciting place of activity There are many shops restaurants and a very nice grocery store with great box sushi The walk to the station is very short and easy since the Skytree is always in view It was very easy to get to the apartment from the airport In the day the apartment also has very nice and comforting lighting The heaters and other amenities were very nice The hosts provided a very informative packet of information that helped us on our trip ,"아파트는 매우 좋은 위치에 있었습니다. 오시아게 역에는 현재 스카이트리와 도쿄 소라마치가 있으며 매우 흥미로운 활동 장소입니다. 상점, 레스토랑이 많고 훌륭한 상자 초밥을 파는 아주 멋진 식료품점이 있습니다. 역까지 도보로 매우 짧고 쉽습니다. 스카이트리가 항상 보이기 때문에 공항에서 아파트까지 가는 것이 매우 쉬웠습니다. 낮에는 아파트에도 매우 멋지고 편안한 조명이 있었습니다. 히터와 기타 편의시설도 매우 좋았습니다. 호스트는 매우 유용한 정보 패킷을 제공하여 도움이 되었습니다. 우리 여행 중"
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,The apartment is exactly as described and was clean quiet and convenient to Oshiage metro railway station Tokyo skytree and to the sights and attractions of downtown Tokyo  We are a family of four 2 adults and 2 teenage children and we were comfortable as the apartment came fully equipped  We enjoyed our stay and found everything necessary on hand  Shops are conventiently located at Oshiage station or at nearby Hikifune where a good food court and supermarketgrocery store is located  ,아파트는 설명과 똑같고 깨끗하고 조용하고 오시아게 지하철 역 도쿄 스카이트리와 도쿄 시내의 관광지에 편리하게 갈 수 있었습니다. 저희는 성인 2명과 10대 어린이 2명으로 구성된 가족 4명이고 아파트에 시설이 완비되어 있어 편안했습니다. 우리는 즐거운 시간을 보냈고 필요한 모든 것을 쉽게 찾을 수 있었습니다. 상점은 오시아게 역이나 좋은 푸드 코트와 슈퍼마켓 식료품점이 있는 근처 히키후네에 편리하게 위치해 있습니다.
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,A perfect place to stay in Tokyo with a baby ,아기와 함께 도쿄에 머물기에 완벽한 장소
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,We were happy staying at the apartmentIt was good for a family and everything was just felt like home Will definitely stay there again ,아파트에 머물면서 행복했습니다. 가족에게 좋았고 모든 것이 집처럼 느껴졌습니다. 꼭 다시 묵을 것입니다
197677,35.71707,139.82608,4.78,4.74,4.92,4.84,4.83,4.53,4.79,We enjoyed our stay in the apartment which is comfortable for 2 but a little tight for more bodies However I think one needs to recognize that space constraint is typical of Japan The apartment is modern with all the amenities one would need  AC Wifi hot shower  and Yoshimi and Marek have taken great pains to leave instructions to use all the appliancesThe neighbourhood has a nice mix of residential small shops bakeries and is within walking distance to Asakusa MRT is within a 10minute walk and connection to Narita is convenientWould have no hesitation staying at Oshiage again,우리는 2명이 편안하게 지낼 수 있는 아파트에서 즐거운 시간을 보냈지만 더 많은 사람이 지내기에는 약간 비좁았습니다. 하지만 공간 제약이 일본의 전형적인 현상이라는 점을 인식해야 한다고 생각합니다. 아파트는 AC Wi-Fi 온수 샤워와 요시미에 필요한 모든 편의 시설을 갖춘 현대적입니다. 그리고 마렉은 모든 가전제품 사용에 대한 지침을 남기기 위해 많은 노력을 기울였습니다. 이 동네에는 주거용 작은 상점과 베이커리가 잘 섞여 있고 아사쿠사까지 도보로 갈 수 있는 거리에 있습니다. MRT는 도보로 10분 거리에 있고 나리타까지 연결이 편리합니다. 오시아게에 다시 숙박하는 것을 주저하지 않을 것입니다.
