id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments,kr_comments
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,If you want to discover Tokyo in couple in family or with friends you are in the right place  The house is perfect with space and perfectly clean Its also decorated in a japanese way which is really nice for us Last but not least the host have offered us a quality of service that Ive never seen in a Air b and B Arigato ,가족이나 친구와 함께 커플로 도쿄를 발견하고 싶다면 이곳이 딱 맞습니다. 집은 공간이 완벽하고 완벽하게 깨끗합니다. 또한 일본식으로 꾸며져 있어 우리에게 정말 좋습니다. 마지막으로 호스트가 우리에게 제안했습니다 Air b와 B Arigato에서는 본 적이 없는 서비스 품질
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,The hosts were friendly and accommodatingthey communicated well with us  They offered to pick us up and drop us off and their instructions were very clear and helpful  The neighbourhood was pleasant and very quiet,"호스트는 친절하고 수용적이었습니다. 우리와 의사소통이 잘 되었습니다. 우리를 데리러 오고 데려다 주겠다고 제안했고, 지시사항은 매우 명확하고 도움이 되었습니다. 동네가 쾌적하고 매우 조용했습니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Koji y su familia son fantásticos Nos han tratado súper bien hablan castellano se ofrecieron para recogernos y llevarnos a la estación la verdad que nos hemos sentido muy a gusto La casa además esta lo bastante cerca del centro de Tokyo en metro y lo suficientemente lejos como para hacer vida de barrio Una visita de 10,"코지와 그의 가족은 환상적입니다. 그들은 우리를 매우 잘 대했고, 스페인어를 할 수 있었고, 우리를 데리러 역까지 데려다 주겠다고 제안했습니다. 사실 우리는 매우 편안하다고 느꼈습니다. 집은 도심과도 충분히 가깝습니다. 도쿄는 지하철로, 동네 생활을 할 수 있을 만큼 멀리 떨어져 있습니다. 10번에 한 번 방문"
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Pine House is a great little hideaway in the back streets of Tateishi We were chauffeured from Aoto station by Mr T and transported to Pine House The neighbourhood around the station is quiet but well serviced by traditional restaurants and bars and a nice change from the chaos of the tourist spots of Tokyo The house can easily accommodate up to four people and is well serviced and has pretty much everything you need for a night in or a breakfast before heading out There is a terrific supermarket under Aoto station Highly recommended,파인하우스는 다테이시의 뒷골목에 있는 멋진 작은 은신처입니다. 우리는 아오토역에서 Mr T의 운전기사를 받아 파인하우스로 이동했습니다. 역 주변은 조용하지만 전통적인 레스토랑과 바가 잘 정비되어 있으며 혼란스러운 분위기에서 멋진 변화를 얻었습니다. 이 숙소는 최대 4명까지 쉽게 수용할 수 있으며 서비스가 잘 갖춰져 있고 하룻밤 묵거나 나가기 전 아침 식사에 필요한 모든 것이 거의 갖춰져 있습니다. 아오토 역 아래에 훌륭한 슈퍼마켓이 있습니다. 적극 추천합니다
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,The first of our airbnbs for this apac trip and we were extremely pleased with this selection They set the bar high and some of the others we stayed at didnt measure up KN were super fantastic hosts,이번 아시아 태평양 여행을 위한 첫 번째 에어비앤비였으며 이 선택에 매우 만족했습니다. 그들은 기준을 높게 설정했지만 우리가 머물렀던 다른 일부 숙소는 기준에 미치지 못했습니다. KN은 매우 환상적인 호스트였습니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Highly recommended非常推荐br每天都会更换洗澡的浴巾并帮忙扔掉垃圾而且这个区域很安全我们忘记锁门也没有遗失物品br如果有需要房东先生会在check out的那天送到青砥站很热心也很耐心,적극 추천br목욕 수건이 매일 교체되어 쓰레기를 버리는 데 도움이 됩니다. 이 지역은 매우 안전합니다. 문을 잠그는 것을 잊어버렸고 물건이 분실되지 않았습니다.필요한 경우 집주인이 점검 당일 칭토역까지 배달해 드립니다. -아웃 그는 매우 열정적이고 인내심이 많습니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,K  Ns place is awesome Highly recommended as it is very close to the train station and amenities brThe host cleaned up the place everyday while we were out and warm bed lights were always welcoming us when we come back at night It is truly a home away from home brAlso the free pick up service  Aoto Station has made our trip to and from the airport much easier brThank you so much for the thoughfulness Will certainly come back in our future visit to Tokyo,"K N 숙소는 정말 멋집니다. 기차역과 편의시설이 매우 가깝기 때문에 강력 추천합니다br호스트는 우리가 밖에 있는 동안 매일 숙소를 청소했고, 밤에 돌아올 때 따뜻한 침대 조명이 항상 우리를 반겨주었습니다. 정말 멀리 떨어진 집입니다. home br그리고 무료 픽업 서비스 덕분에 아오토역은 공항을 오가는 여행을 훨씬 쉽게 만들어 주었습니다. br세심함에 너무 감사드립니다. 향후 도쿄 방문 시 꼭 다시 방문할 예정입니다."
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,This was the perfect place for our family of four Mr T met us at the train station and drove us to the apartment which was so wonderful after the long flight The apartment is in a safe lovely neighborhood that is right near the river I enjoyed running on the river walk and doing yoga in the park in the mornings It is only a 35 min walk from the train station It was easy to get around brThere are 4 beds Two bedrooms Very comfortable and plenty of room Two great bathrooms and one shower All modern and sparkling I also appreciated the washer and dryer They worked even faster than the US machines which is not a surprise as all technology here is just simply better brThe kitchen has everything you need It was stocked with tea and coffee And KN brought nice gifts both when we arrived and when we left brI would definitely recommend,"이곳은 4인 가족을 위한 완벽한 장소였습니다. T씨가 기차역에서 우리를 만나 긴 비행 후 정말 멋진 아파트로 우리를 데려다주었습니다. 아파트는 제가 달리는 것을 즐겼던 강 바로 근처에 있는 안전하고 사랑스러운 동네에 있습니다. 강을 산책하고 아침에 공원에서 요가를 합니다. 기차역에서 도보로 단 35분 거리에 있습니다. 이동이 쉬웠습니다br침대가 4개 있습니다. 침실이 2개 있습니다. 매우 편안하고 공간이 넓습니다. 멋진 욕실 2개와 샤워실 1개 모두 현대적이고 반짝이는 세탁기와 건조기도 감사했습니다. 미국 기계보다 훨씬 빨리 작동했는데, 이는 놀라운 일이 아닙니다. 여기의 모든 기술이 단순히 더 우수하기 때문입니다.br주방에는 필요한 모든 것이 갖춰져 있습니다. 차와 커피가 갖춰져 있었고, 우리가 갈 때 KN이 멋진 선물을 가져왔습니다. 도착해서 떠날 때 br꼭 추천하고 싶습니다"
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,An outstanding place to stay Starting off with arriving at the station to avoid any transfers the host offered us a ride from the local train station to the Airbnb where we were personally checkedin We loved meeting our hosts and Mr T who were all very friendly and helpful throughout our stay which included exchanging towels taking out our garbage and addressing any of our concerns They provided very clear instructions directions and local recommendations that our family enjoyed during our visit A very clean house with a traditional feel and the neighborhood was very quiet The location was also conveniently nearby convenience stores and the train station less than a 5 min walk To Tokyo Ginza Tsukiji Market and Tokyo DisneylandSea the train ride was about or within 45 minutes as many lines brought us directly to our locations Great service location and place we hope to visit Tokyo and stay here again,"머물기 좋은 숙소 환승을 피하기 위해 역에 도착하는 것부터 시작하여 호스트는 현지 기차역에서 우리가 개인적으로 체크인한 에어비앤비까지 태워다 주겠다고 제안했습니다. 호스트와 Mr T를 만나는 것이 정말 좋았습니다. 모두 매우 친절하고 협조적이었습니다. 머무는 동안 수건을 교환하고 쓰레기를 버리고 우려사항을 해결해주었습니다. 그들은 우리 가족이 방문하는 동안 즐겼던 매우 명확한 지침과 현지 추천을 제공했습니다. 전통적인 느낌이 나는 매우 깨끗한 집이고 동네가 매우 조용했습니다. 위치는 다음과 같습니다. 또한 근처에 편리하게 편의점과 기차역이 도보로 5분 이내 거리에 있습니다. 도쿄 긴자 츠키지 시장과 도쿄 디즈니랜드 씨까지 많은 노선이 우리 위치로 직접 연결되어 있기 때문에 기차로 약 45분 이내에 갈 수 있습니다. 훌륭한 서비스 위치와 방문하고 싶은 장소 도쿄, 여기 또 묵어"
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Nice little home The cleanliness was second to none Located in a quiet neighborhood and a conveniently short walk to the metro Mr Ts hospitality made our stay feel welcoming He would show up every day only to drop off fresh towels and make sure the toiletries are stocked and trash bagsrecycling are empty Would stay again and highly recommend this to anyone,멋지고 작은 집 청결도가 최고였습니다. 조용한 동네에 위치해 있고 지하철까지 도보로 편리하게 이동할 수 있습니다. T 씨의 환대 덕분에 숙박이 환영받는 느낌이 들었습니다. 그는 매일 나타나서 새 수건을 가져다 주고 세면도구가 구비되어 있는지 확인했습니다. 쓰레기 봉투 재활용이 비어 있습니다. 다시 머물고 싶고 누구에게나 이곳을 적극 추천합니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,We stayed a week in K  Ns place and loved it Cozy convenient and peaceful K  N are great hosts who helped with getting us to and from the train station offered helpful suggestions on traveling around Tokyo and were always available for questions We loved staying at the Pine House,우리는 K N의 숙소에서 일주일을 머물렀고 정말 좋았습니다. 아늑하고 편리하며 평화로운 K N은 기차역까지 오가는 데 도움을 준 훌륭한 호스트이며 도쿄 여행에 대한 유용한 제안을 제공하고 질문에 항상 응대했습니다. Pine House에 머무르는 것이 좋았습니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,房间很干净很有日本的味道感谢房东的招待,방이 매우 깨끗하고 일본스러운 느낌이 나네요. 친절하게 대해주신 호스트님께 감사드립니다.
1298200,35.73987,139.85176,4.93,4.95,4.96,4.97,4.97,4.75,4.89,Very quiet neighborhood many shops and near stations They clean the house everyday and change the towels Its so refreshing we love coming home to a clean place Id recommend this place to anyone traveling to Tokyo,매우 조용한 동네에 상점이 많고 역 근처에 있습니다. 매일 집을 청소하고 수건을 갈아줍니다. 너무 상쾌해서 깨끗한 집에 돌아오는 걸 좋아합니다. 도쿄를 여행하는 누구에게나 이 숙소를 추천합니다.
