,district,date,address,content
230,Higashimurayama Shi,平成20年9月4日,東京都東大和市新堀二丁目1097-37,"吉野荘201号室
高齢男性の遺体
孤高死"
231,Higashimurayama Shi,平成21年1月6日,東京都東大和市新堀一丁目1432-27,"空き家より出火、
周辺１２棟が焼け小学２年生の女の子が亡くなった。
後に放火と判明、犯人も捕まった。"
232,Higashimurayama Shi,令和2年8月31日,東京都東大和市新堀二丁目1489-53,老人孤高死
233,Higashimurayama Shi,令和4年10月23日,東京都東大和市新堀一丁目1432-33,火災による死亡
234,Higashimurayama Shi,25年４月,東京都東村山市富士見町三丁目15-5,首吊り自殺
235,Higashimurayama Shi,平成24年6月27日,東京都東大和市清水二丁目835-2,孤高死
236,Higashimurayama Shi,平成24年6月27日,東京都東大和市清水二丁目835-2レオパレスエクレール103号室,"当時40歳女性、アルコール中毒による脳内出血にて病死。
死後2週間経過後発見。"
237,Higashimurayama Shi,平成28年12月21日,東京都東大和市清水二丁目815-17,火災による死亡
238,Higashimurayama Shi,令和4年8月30日,東京都東村山市多摩湖町三丁目12-30 しみずマンション,"2階 南向き2DK（DK6帖、洋室6帖、洋室4.5帖） 専有面積34㎡ 賃料5万円
告知事項あり"
239,Higashimurayama Shi,平成28年11月27日,東京都東村山市久米川町五丁目33-9エヌケイパッケージ東京工場,落下したエレベータと建物に挟まれ死亡
240,Higashimurayama Shi,１０年以上前,東京都東村山市久米川町五丁目36-16,ベッド下から女性遺体発見
241,Higashimurayama Shi,平成29年4月15日,東京都東村山市久米川町五丁目34-3,火災による死亡
242,Higashimurayama Shi,平成26年4月17日,東京都東村山市秋津町三丁目17-71,火災により体の不自由な老人焼死
243,Higashimurayama Shi,令和3年4月7日,東京都東村山市秋津町五丁目36-13,火災による死亡
244,Higashimurayama Shi,2013.8月頃,東京都東村山市秋津町五丁目34-1,"旧マルフジ邸。
ここの店長の知恵遅れの娘が離婚して出戻り後、
2階の自宅で首吊り自殺。"
245,Higashimurayama Shi,不明,東京都清瀬市野塩五丁目292-4,"何年か前、大学生が飛び降り自殺。
自転車置き場の屋根を突き破ったらしい"
246,Higashimurayama Shi,平成29年6月30日,埼玉県所沢市下安松379-1森田コーポ305,火災による死亡
247,Higashimurayama Shi,2017/1/4,埼玉県所沢市下安松365,自殺
248,Higashimurayama Shi,平成28年3月14日,東京都清瀬市野塩二丁目386-1,自殺
249,Hino Shi,2016年夏,東京都清瀬市野塩一丁目167-1,2階ベランダで孤高死
250,Hino Shi,平成24年12月23日,東京都昭島市郷地町三丁目10-3,孤高死
251,Hino Shi,平成31年12月,東京都立川市富士見町六丁目40-22,孤高死(白骨化)
252,Hino Shi,1979年12月15日,東京都立川市富士見町六丁目39−３多摩荘2号室,漫画家が妻子殺害
253,Hino Shi,令和元年6月8日,東京都国立市青柳三丁目22-16都営青柳南アパート1号棟101,死体遺棄
254,Hino Shi,2015年,東京都国立市青柳二丁目2丁目２８７ レジデンス105,２０代女性の首つり、老婆の孤高死
255,Hino Shi,令和4年9月26日,東京都国立市青柳三丁目25-41 リバーサイド澤井,"306号室
告知事項有り"
256,Hino Shi,2018年7月,東京都多摩市一ノ宮一丁目14-1第二杉本荘202,"当時この部屋で一人暮らしをしていたと思われる男性が、孤高死をしたのち、誰にも発見されぬまま夏になったため、辺りには死体の腐敗した臭いが漂い、ハエが大量発生していた。
死因は不明、ニュースを検索しても出てこないため、隠蔽されたのでしょうか、誰も助けを呼べないまま朽ちて行くのは、本当に無念であったと思われるため。心より御冥福をお祈りいたします。"
257,Hino Shi,2020年1月現在,東京都多摩市和田1465 ドウエル中和田 2階,告知事項あり（不動産情報より）
258,Hino Shi,2020年1月現在,東京都多摩市和田1467 フラット87 1階,告知事項あり（不動産情報より）
259,Hino Shi,2020年4月,東京都多摩市和田1183,告知事項有り（不動産管理会社情報より）１F
260,Hino Shi,6、7年前,東京都多摩市和田1261-29,午前5時半ごろ最上階11階から女性飛び降り自殺。2階の踊り場に直撃。
261,Hino Shi,不明,東京都多摩市和田1261-26,"百草団地26号棟206号室
特別募集住宅"
262,Hino Shi,不明,東京都多摩市和田1261-19,"百草団地19号棟202号室
特別募集住宅"
263,Hino Shi,平成23年11月2日,東京都日野市平山六丁目26-9,つるはしによる殺人
264,Hino Shi,不明,東京都日野市平山六丁目27-13平山第一コーポ1階（部屋番号不明）,心理的瑕疵物件
265,Hino Shi,2016年8月頃,東京都八王子市長沼町28-11,101号室、猫と暮らしていた高齢の男性。孤高死。
266,Hino Shi,平成25年8月27日,東京都八王子市長沼町203-7,"一階の部屋で老婆が孤高死。 発見が遅れたのと、夏であった為に2週間以上アパート回りで悪臭が続いた。27日昼ごろ警察が来て遺体収容、30日に大家が臭いの元である布団のみを回収。
３年ほど空き部屋だったが現在は入居者有"
267,Hino Shi,平成29年10月10日,東京都日野市西平山三丁目5-6,103号室孤高死
268,Hino Shi,2004年,東京都日野市西平山三丁目4-5,101号室孤高死
269,Hino Shi,2017年9月中旬,東京都八王子市大和田町一丁目22-7,病死
270,Hino Shi,平成26年2月6日,東京都八王子市高倉町47-2 都営住宅高倉町アパート3号棟,死体発見
271,Hino Shi,平成16年11月6日,東京都八王子市高倉町47-2,"都営高倉町アパート1号棟敷地内
身元不明男性の遺体発見"
272,Hino Shi,不明,東京都日野市旭が丘二丁目43-24,白骨化
273,Hino Shi,令和4年5月26日,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台,"128号室
告知事項あり"
274,Hino Shi,令和4年7月23日,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台,"206号室 分譲賃貸
告知事項有り"
275,Hino Shi,平成25年7月13日,東京都日野市日野台五丁目3-4大森ハイツ,死体発見
276,Hino Shi,不明,東京都日野市日野台五丁目3-1 メゾン・ド・ノア日野台 1階,告知事項あり
277,Hino Shi,2017/12/21,東京都日野市多摩平五丁目7-44,"孤高死後３週間
異臭等により発見"
278,Hino Shi,平成29年6月25日,東京都日野市多摩平五丁目9-16,死体発見
279,Hino Shi,2019,東京都日野市日野台二丁目19-12,"ベランダから転倒
自殺"
280,Hino Shi,平成30年12月31日,東京都日野市日野台二丁目27-14,火災による死亡
281,Hino Shi,2001,東京都八王子市小宮町971,火災で1人がお亡くなりに
282,Hino Shi,平成27年5月1日,東京都八王子市小宮町999-1,2015年くらいに101号室でおばあちゃんが亡くなった。息子と住んでいたが、息子のいない間に一人で亡くなった
283,Hino Shi,令和2年3月1日,東京都八王子市小宮町,最近住人が亡くなった
284,Kunitachi Shi,令和2年3月1日,東京都八王子市小宮町,最近住人が亡くなった
285,Kunitachi Shi,2019,東京都国立市北二丁目35-12,心理的瑕疵あり
286,Kunitachi Shi,2020年2月現在,東京都国立市西一丁目8-47 MORE国立 2階,告知事項あり（不動産情報より）
287,Kunitachi Shi,平成28年？,東京都国立市北二丁目23-4ルネモレーン国立1F,平成28年3月7日現在 告知事項あり
288,Kunitachi Shi,2009年頃,東京都国立市北二丁目22-13,"この建物の建つ前の一戸建てが火災。
一家全員死亡"
289,Kunitachi Shi,2020年1月現在,東京都国分寺市日吉町二丁目34-3 ベルフラワー 1階,告知事項あり（不動産情報より）
290,Kunitachi Shi,平成27年12月29日,東京都国分寺市日吉町二丁目13−１２,自殺
291,Kunitachi Shi,令和3年4月13日,東京都国分寺市内藤一丁目5-27,火災による死亡
292,Kunitachi Shi,令和3年1月6日,東京都国分寺市内藤一丁目8-6,"２０１号室
高齢男性の孤高死。
日時は発見された日"
293,Kunitachi Shi,2020年,東京都国立市谷保4364-1,自殺
294,Kunitachi Shi,令和3年8月22日,東京都府中市西府町四丁目26-11,火災による死亡 ．
295,Kunitachi Shi,平成27年7月26日,東京都府中市日新町二丁目,耕運機に挟まれ死亡
296,Kunitachi Shi,平成24年？,東京都府中市日新町二丁目21-8コスモコープ102,自殺
297,Kunitachi Shi,平成19年5月15日,東京都府中市日新町一丁目7-23,火災による死亡
298,Kunitachi Shi,令和2年11月29日,東京都国立市泉二丁目3-2都営泉二丁目アパート5号棟9階,ベランダから突き落とし殺害
299,Kunitachi Shi,2004年頃,東京都国立市泉二丁目7-5,"夫婦殺傷事件
息子を逮捕"
300,Kunitachi Shi,令和元年6月8日,東京都国立市青柳三丁目22-16都営青柳南アパート1号棟101,死体遺棄
301,Kunitachi Shi,2015年,東京都国立市青柳二丁目2丁目２８７ レジデンス105,２０代女性の首つり、老婆の孤高死
302,Kunitachi Shi,令和4年9月26日,東京都国立市青柳三丁目25-41 リバーサイド澤井,"306号室
告知事項有り"
303,Kunitachi Shi,令和4年8月2日,東京都国立市青柳三丁目6-1 第12新英マンション,"403号室
告知事項有"
304,Kunitachi Shi,令和4年6月6日,東京都立川市錦町六丁目13-2 ラリグラス,"108号室
告知事項あり"
305,Kunitachi Shi,平成27年12月1日,東京都立川市錦町六丁目22-20,105号室、自殺
306,Kunitachi Shi,2019年ごろ,東京都立川市錦町六丁目9-14,リビングで熱中症により死亡。
307,Kunitachi Shi,2020年1月現在,東京都国立市青柳一丁目16-2 1階,告知事項あり（不動産情報より）
308,Kunitachi Shi,平成20年8月2日,東京都立川市羽衣町二丁目49-9,午前1時55分頃、東京都立川市羽衣町の古書店「ブックセンター いとう立川羽衣町店」の電動シャッターに男性が挟まれているのを同店のアルバイトの男性店員らが発見し番通報した。
309,Kunitachi Shi,令和3年2月26日,東京都立川市羽衣町二丁目11-10,火事で障害者が死亡
310,Kunitachi Shi,平成29年1月,東京都立川市羽衣町二丁目9-1,告知事項有り
311,Kunitachi Shi,平成24年8月8日,東京都立川市曙町三丁目7-14曙マンション1003,死体発見
312,Kunitachi Shi,不明,東京都立川市羽衣町一丁目3-4,事故死
313,Kunitachi Shi,202112118,東京都立川市曙町三丁目16-3,"もう数十年前からご家族で暮らしてますよ。
いつ誰の孤高死ですか？100年前とかですか？"
314,Kunitachi Shi,平成24年2月3日,東京都立川市羽衣町一丁目1都営羽衣町一丁目第3アパート1号棟810,絞殺
315,Kunitachi Shi,令和4年10月10日,東京都立川市錦町一丁目15-30 ラ・パルフェ・ド・立川,"104号室 分譲賃貸
告知事項あり"
316,Kunitachi Shi,不明,東京都立川市錦町一丁目15-30,"ラ・パルフェ・ド・立川 502号室
不動産情報にて心理的瑕疵の表記がありました。"
317,Kunitachi Shi,2012年9月,東京都立川市曙町二丁目22-20,飛び降り自殺
318,Kokubunji Shi,平成22年1月2日,東京都立川市栄町一丁目6-1,F棟110号室 幹部自衛官自殺
319,Kokubunji Shi,2012,東京都立川市若葉町団地25-101,孤高死
320,Kokubunji Shi,令和4年5月26日,東京都小平市上水新町三丁目11-4 ホークヒルズ,"2階 南向き1K（洋室6帖、K2.5帖+ロフト3帖） 専有面積16.96㎡
告知事項有り"
321,Kokubunji Shi,2018年ごろ,東京都小平市上水本町一丁目16,孤高死の模様
322,Kokubunji Shi,平成24年1月7日,東京都小平市上水本町一丁目8-11,火災による死亡
323,Kokubunji Shi,令和4年5月27日,東京都小平市上水本町一丁目28-7 ブルックリンハウス,"103号室 角部屋
告知事項あり
高齢者相談・二人入居可・事務所使用可・外国籍生活保護等相談可"
324,Kokubunji Shi,不明,東京都国分寺市東恋ケ窪二丁目33-19,"ライオンズマンション国分寺けやき公園3F（部屋番号不明）
告知事項あり物件"
325,Kokubunji Shi,令和4年7月25日,東京都国分寺市東恋ケ窪二丁目21-5 恋ヶ窪・壱番館,"113号室
告知事項あり"
326,Kokubunji Shi,平成23年2月19日,東京都小平市上水本町五丁目12,火災による死亡
327,Kokubunji Shi,平成20年7月1日,東京都小平市上水本町四丁目14-2,"204号室
心理的瑕疵物件"
328,Kokubunji Shi,平成29年8月17日,東京都小平市上水本町四丁目21-7,飛び降り自殺
329,Kokubunji Shi,平成28年5月5日,東京都国分寺市本町二丁目14-3,平成２８年５月５日正午 屋上から飛び降り自殺 １Ｆカフェのお客さん側に落下多数目撃
330,Kokubunji Shi,5年前,東京都国分寺市本町三丁目12-12,店内にて自殺
331,Kokubunji Shi,令和4年5月28日,東京都小金井市貫井南町四丁目26-17 ハイツみどり,"102号室
告知事項あり"
332,Kokubunji Shi,令和4年8月29日,東京都国分寺市南町一丁目2-13,"賃貸一戸建て
木造2階建 主要採光面：南向き4DK（1階-DK6帖、和室6帖、2階-和室6帖、洋室6帖、洋室5帖） 専有面積69.39㎡ 賃料14万円
告知事項有"
333,Kokubunji Shi,令和4年1月14日,東京都小金井市貫井南町四丁目13-34,傷害のち死亡
334,Kokubunji Shi,平成30年7月18日,東京都国分寺市東元町一丁目31-17,絞殺
