,district,address,info,date
250,新宿区,東京都新宿区西新宿七丁目1514FONTAINE三須102号室,"2019年10月下旬、40代後半男性が部屋の中で孤高死。
2019年12月下旬に発見される。
死亡から2ヶ月経っていたため、遺体の腐乱が進んでいた模様。
遺体回収時には内廊下のため、建物内1階全体が腐乱臭で充満。

2020年2月初旬現在、清掃終了、その後内装解体中。",2019年10月下旬
251,新宿区,東京都新宿区西新宿七丁目59プロスペクト・アクス・ザ・タワー新宿2008,首吊り自殺,平成27年9月26日
252,新宿区,東京都新宿区西新宿七丁目525,"20階
心理的瑕疵あり",不明
253,新宿区,東京都新宿区西新宿一丁目13 小田急百貨店新宿店,本館2階女子トイレ 死体発見,平成24年7月8日
254,新宿区,東京都新宿区西新宿一丁目73東京モード学園コクーンタワー4階↓地下2階,転落死,平成20年5月16日
255,新宿区,東京都新宿区西新宿一丁目188,"1F出入り口付近
身元不明の男性遺体発見",平成18年2月1日
256,新宿区,東京都新宿区西新宿一丁目73,飛び降り自殺,19年頃
257,新宿区,東京都新宿区新宿三丁目275,男性 飛び降り自殺,平成30年2月21日
258,新宿区,東京都新宿区西新宿一丁目14 京王デパート,2階女子トイレ 死体発見,平成21年1月21日
259,新宿区,東京都新宿区西新宿一丁目14 京王百貨店,8階 死体発見,平成28年11月30日
260,新宿区,東京都新宿区西新宿一丁目13,トイレで心肺停止女性発見、その後死亡,平成24年2月11日
261,新宿区,東京都新宿区西新宿一丁目512 ニューセントラルビル,死体発見,平成22年4月21日
262,新宿区,東京都新宿区西新宿一丁目185甲新ビル中沖ビル,"甲新ビル9階 23時頃
店舗利用客が窓から飛び降り即死",平成30年8月1日
263,新宿区,東京都新宿区西新宿一丁目1,首吊り自殺,令和2年1月7日
264,新宿区,東京都新宿区西新宿一丁目14 京王百貨店 ４階,男性が東側男子便所個室にて首吊り自殺,不明
265,新宿区,東京都新宿区西新宿一丁目71,"9回のわかものハローワークに来た仕事探しの男性が何件の仕事を探したが断わりつづられてそのビルの屋上に出て飛び降り自殺をした。

それがもとで今はそのビルは屋上に出れなくなっている。",不明
266,新宿区,東京都新宿区歌舞伎町二丁目210,死因不明の変死。,2011年12月
267,新宿区,東京都新宿区歌舞伎町二丁目43,5階から飛び降り自殺,2020年
268,新宿区,東京都新宿区歌舞伎町一丁目15,店員が急性アルコール中毒にて店内で死亡しているのを別の店員が発見,令和4年6月5日
269,新宿区,東京都新宿区新宿三丁目214,強盗殺人,2010年頃
270,新宿区,東京都新宿区歌舞伎町二丁目二丁目221,飛び降り自殺,201412
271,新宿区,東京都新宿区歌舞伎町二丁目356,コインロッカー内に乳児の腐乱死体。,平成30年6月12日
272,新宿区,東京都新宿区歌舞伎町一丁目28,"女性の転落死。
屋上から飛び降りたとみられる。",2015年8月頃
273,新宿区,東京都新宿区歌舞伎町二丁目1414コスモ佐藤4F,首吊り自殺,平成17年
274,新宿区,東京都新宿区歌舞伎町二丁目82,902号室で自殺あり。,2020年7月初旬
275,新宿区,東京都新宿区歌舞伎町二丁目331,若い女性が屋上から飛び降り自殺,平成30年5月13日
276,新宿区,東京都新宿区新宿五丁目1610,伊勢丹テナント関係者の首吊り自殺,2008年頃
277,新宿区,東京都新宿区歌舞伎町二丁目185 プラーズタワー東新宿,"309号室、709号室、808号室
告知事項あり",令和4年8月20日
278,新宿区,東京都新宿区歌舞伎町二丁目2711,ビルの4階で死体〆76,平成23年6月29日
279,新宿区,東京都新宿区歌舞伎町二丁目331第6トーアビル,若い女性屋上から飛び降り,10年ほど前
280,新宿区,東京都新宿区歌舞伎町二丁目185プラーズタワー東新宿405,心理的瑕疵物件あり,不明
281,新宿区,東京都新宿区新宿六丁目2811ライオンズマンション新宿303,傷害致死,平成26年5月21日
282,新宿区,東京都新宿区歌舞伎町二丁目2911,"ホテル白川郷9階外階段付近から、飛び降り自殺
身元不明男性",平成18年8月18日
283,新宿区,東京都新宿区歌舞伎町二丁目105 G2ビル6階非常階段↓,転落死,平成26年8月2日
284,新宿区,東京都新宿区新宿五丁目1820 ビジネスホテルミラベル,309号室 首吊り自殺,平成20年12月4日
285,新宿区,東京都新宿区歌舞伎町二丁目220 ライオンズマンション歌舞伎町A棟,"114号室
宅地建物取引業47条1項に基づく告知事項有り",令和4年5月21日
286,新宿区,東京都新宿区歌舞伎町一丁目126 歌舞伎町ビル,早朝に屋上から若い女性の飛び降り自殺。,平成21年6月29日
287,新宿区,東京都新宿区歌舞伎町二丁目107ダイヤモンドビル,螺旋階段から転落死,平成22年
288,新宿区,東京都新宿区歌舞伎町一丁目62TWingビル9階↓,転落死,平成26年12月12日
289,新宿区,東京都新宿区新宿六丁目2722 KT三光ビル,"301号室
心理的瑕疵有り。HOMESより",令和4年4月28日
290,新宿区,東京都新宿区歌舞伎町二丁目910ギンレイビルパート2 3階外廊下,死体発見,平成25年6月24日
291,新宿区,東京都新宿区歌舞伎町一丁目115扇園ビル1階,刺殺,平成20年4月8日
292,新宿区,東京都新宿区歌舞伎町二丁目221,撲殺,平成24年5月17日
293,新宿区,東京都新宿区歌舞伎町二丁目305,遺体発見,平成30年12月25日
294,新宿区,東京都新宿区歌舞伎町二丁目323新宿セントラルビル3F,刺殺,平成19年4月5日
295,新宿区,東京都新宿区歌舞伎町二丁目106,B1・キャバ嬢自殺,2006〜2012の間
296,新宿区,東京都新宿区新宿五丁目1811,5階から飛び降り,2015年ころ
297,新宿区,東京都新宿区歌舞伎町二丁目86,ホテルDWAVE308号室にて男性が不審死,令和2年1月30日
298,新宿区,東京都新宿区歌舞伎町二丁目221ホテルシェーナ504,死体発見,平成22年6月24日
299,新宿区,東京都新宿区新宿五丁目1820,"ルックハイツ新宿607
自殺・変死",不明
300,新宿区,東京都新宿区歌舞伎町二丁目3311ホテル大松,死体発見,平成24年4月3日
301,新宿区,東京都新宿区歌舞伎町二丁目148 メトロプラザ4F,傷害致死,令和元年9月21日
302,新宿区,東京都新宿区歌舞伎町二丁目22,"女性が飛び降り自殺 たこ焼き屋 たこ心の前に落下
落下時男性を巻き込みました

このたこ焼き食べたくないな",平成30年10月2日
303,新宿区,東京都新宿区歌舞伎町二丁目1012,ホテルパシャ702号室にて20～30代の男性が死亡しているのを発見。官報より,令和3年7月13日
304,新宿区,東京都新宿区歌舞伎町二丁目26,2012飛降り,平成24年10月1日
305,新宿区,東京都新宿区新宿六丁目2719金光コーポ新宿805,絞殺,平成19年5月31日
306,新宿区,東京都新宿区歌舞伎町二丁目221ライオンズマンション歌舞伎町,刺殺,令和5年5月29日
307,新宿区,東京都新宿区新宿五丁目1810,飛び降り自殺,令和4年12月12日
308,新宿区,東京都新宿区歌舞伎町二丁目186日光ビル,喧嘩になり撲殺,不明
309,新宿区,東京都新宿区歌舞伎町二丁目68,薬物により落下事故。2012未明,平成25年6月1日
310,新宿区,東京都新宿区歌舞伎町二丁目215,飛び降り自殺,平成30年10月12日
311,新宿区,東京都新宿区歌舞伎町二丁目292,転落死の可能性有。,分かりません。
312,新宿区,東京都新宿区歌舞伎町二丁目212ソフィア2 8階↓,転落死,平成20年11月28日
313,新宿区,東京都新宿区歌舞伎町一丁目123 5階,射殺,平成31年1月21日
314,新宿区,東京都新宿区歌舞伎町二丁目338ホテルビーナス,絞殺,平成27年9月11日
315,新宿区,東京都新宿区歌舞伎町二丁目359コインロッカー,死体発見,平成30年5月29日
316,新宿区,東京都新宿区歌舞伎町二丁目185プラーズタワー東新宿↓,飛び降り自殺,平成25年3月9日
317,新宿区,東京都新宿区歌舞伎町二丁目185 プラ－ズタワ－東新宿 ［14階1410号室］，16階,告知事項あり,不明
318,新宿区,東京都新宿区新宿五丁目189 シンエイ商会,倉庫2階 腐乱死体発見,平成22年5月31日
319,新宿区,東京都新宿区新宿五丁目155,斬殺,平成18年12月12日
320,新宿区,東京都新宿区歌舞伎町二丁目185,飛び降り自殺,平成26年12月
321,新宿区,東京都新宿区歌舞伎町二丁目288ホテルアランド,無理心中,平成22年8月26日
322,新宿区,東京都新宿区歌舞伎町一丁目1,オーナーの突然死 死体発見,2020 1月
323,新宿区,東京都新宿区歌舞伎町二丁目26 ライオンズマンション歌舞伎町第2701,転落死,平成25年2月10日
324,新宿区,東京都新宿区歌舞伎町二丁目2210,自殺,平成30年10月2日
325,新宿区,東京都新宿区歌舞伎町二丁目308ホテルラモード607,首吊り自殺,平成25年1月20日
326,新宿区,東京都新宿区歌舞伎町二丁目1115ホテルイマージュ506,硫化水素自殺,平成20年5月19日
327,新宿区,東京都新宿区歌舞伎町二丁目2017朝日新宿館5F,湊□クリニック手術ミスによる患者死亡（現在は閉院）,2012年某月
328,新宿区,東京都新宿区歌舞伎町一丁目27歌舞伎町ダイカンプラザ星座館,中国人女性飛び降りゴミ置き場に転落,約10年前
329,新宿区,東京都新宿区歌舞伎町二丁目918ライオンズプラザ新宿2階踊り場,死体発見,令和元年6月30日
330,新宿区,東京都新宿区歌舞伎町二丁目401レディース510,死体発見,平成23年3月1日
331,新宿区,東京都新宿区歌舞伎町二丁目918,首吊り自殺,平成28年2月5日
332,新宿区,東京都新宿区歌舞伎町二丁目274,前のホテルだった頃、女性の遺体発見,7年前ぐらい？
333,新宿区,東京都新宿区歌舞伎町二丁目2811ホテルまつき1階2階間踊り場,火災による死亡,平成28年1月7日
334,新宿区,東京都新宿区歌舞伎町二丁目111,無理心中 ．,令和3年4月16日
335,新宿区,東京都新宿区歌舞伎町二丁目917,車両事故死,平成29年8月19日
336,新宿区,東京都新宿区歌舞伎町一丁目27星座館屋上,傷害致死,令和3年11月27日
337,新宿区,東京都新宿区歌舞伎町二丁目214,飛び降り自殺 ．,平成30年10月2日
338,新宿区,東京都新宿区歌舞伎町一丁目4,飛び降り自殺,令和2年7月10日
339,新宿区,東京都新宿区歌舞伎町二丁目286ホテルジロー,死体遺棄,平成29年12月11日
340,新宿区,東京都新宿区新宿六丁目2720 ダイヤモンドレジデンス新宿,1階 101号室 2018年11月10日 告知事項有り,平成30年11月10日
341,新宿区,東京都新宿区歌舞伎町二丁目2311,首吊り,2005年
342,新宿区,東京都新宿区新宿三丁目347,"セントラルホテル東京
部屋不明
バス内で女性が首つり自殺",平成18年4月25日
343,新宿区,東京都新宿区新宿二丁目64,飛び降り自殺,平成27年11月4日
344,新宿区,東京都新宿区新宿三丁目191,敷地内 刺殺,平成21年7月19日
345,新宿区,東京都新宿区新宿三丁目72,ホテル建設中屋上より飛び降り自殺,平成27年2月5日
346,新宿区,東京都新宿区新宿三丁目2911,"2010年頃
屋上より飛び降り自殺有り",20010
347,新宿区,東京都新宿区新宿三丁目342 個室ビデオ個室内,遺体発見,平成26年6月25日
348,新宿区,東京都新宿区新宿三丁目175カワセビル屋上↓,飛び降り自殺,平成20年3月2日
349,新宿区,東京都新宿区新宿三丁目181,男性飛び降り自殺,平成18年9月4日
350,新宿区,東京都新宿区新宿三丁目326,清掃業者が転落して死亡,2011年ごろ
351,新宿区,東京都新宿区新宿三丁目135,ビルとビルの間で死体発見 ．,平成30年10月15日
352,台東区,東京都台東区東上野六丁目81鍋谷ビル1階,火災による死亡,令和2年1月5日
353,台東区,東京都台東区東上野四丁目1012 Log上野駅前,Log上野駅前903号室病死（死後時間経過）,2018年夏
354,台東区,東京都台東区東上野五丁目215 ジェイパーク上野アクシス,"5階 西向き2LDK（LDK147帖、洋室63帖、洋室53帖、洋室45帖） 専有面積7415㎡ バルコニー面積497㎡ 価格6480万円 管理費等14760円 修繕積立金14910円
告知事項あり",令和4年8月4日
355,台東区,東京都台東区東上野六丁目124,白骨死体,平成29年5月19日
356,台東区,東京都台東区東上野六丁目126,熱中症による死亡,平成19年8月12日
357,台東区,東京都台東区東上野三丁目234,飛び降り自殺,平成28年6月14日
358,台東区,東京都台東区東上野三丁目365 ホテル大泉,1階2号室 感電死,平成21年10月1日
359,台東区,東京都台東区東上野四丁目79,身元不明の男性遺体発見,平成22年12月22日
