listing_id,host_id,host_name,host_is_superhost,neighbourhood_cleansed,accommodates,bedrooms,beds,price,minimum_nights,first_review,last_review,review_scores_rating,reviewer_id,date,comments
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,53270578,2016-02-03,房屋地点很好出门10分钟不到的路程就有几处地铁站周围便利店也有许多房间很温馨床睡起来特别舒适br房东人也很热情及时给予了不少帮助入住这两天还给添麻烦了下次有机会还来
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,37844531,2016-02-06,我们住了三天对住宿很满意周围有超市还有rox可以采购无印良品和食品蔬菜美香很有耐心对我们的问题都一一解答非常感谢
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,48991890,2016-02-11,很棒的住宿經驗br讓第一次到日本的我們有家的感覺br只要發問美香幾乎不到五分鐘就能得到回覆br地點離淺草很近卻又很安靜br真的是很棒的房東很棒的房子
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,43664488,2016-02-14,從出發前或是已到日本有任何的問題包括語言上不通美香小姐都很熱心的第一時間幫忙處理民宿的位置也很棒巷子口就是地鐵超近超方便房間也很乾淨舒服民宿周邊很熱鬧不論是吃飯或是購物都很方便下次如過在訪東京美香的民宿將會是我們家的首選
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,46623992,2016-02-17,房子不是很大但位置太好了就在浅草寺周围逛街买东西非常方便出游乘车很方便周边车站很近房东人非常好我们提前到了先帮我行李做好卫生马上通知我们可以去休息超级推荐
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,26571865,2016-02-19,Mika is nice host She answer me quickly when i asked her a questionI met her when she bring us a tissue papers when i checked in She told us about instruction and all facilities The apartment is not so far from Tawaramachi station The location is great with all shop in the area I love the japanese futon and mattress Its really comfortable All facilities are really great with high speed internet room wifi and pocket wifiThe house is really nice and clean Recommend for people who want to go to Sensoji temple Ueno Ginza and Shibuya through Ginza line
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,44619419,2016-02-24,Mika made us feel very welcome She responded very quickly to all our questions and was very accommodating for our arrival time She even met with us 3hrs early to take our luggage before check in timeThe photos that are given are very accurate exactly as it looked The room was not overly small and was perfect for two The location was perfect for exploring all of Tokyo Very easy to catch the Tskuba express line to Tokyo Station and then from there to anywhere around Tokyo So convenient and easyVery surprised and happy with the pocket WiFi that was also provided It came very useful in our trip and was a lovely extra Cannot recommend this listing enough for budget travellers
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,28836439,2016-03-05,Mikas place was fantastic Located in Asakusa it was close to a number of eateries bars shops and best of all it was right around the corner from SensoJi Temple My husband and I stayed at here on our honeymoon and wed definitely come again It was clean and tidy and well maintained you can tell Mika takes great pride in her Air BnB home 
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,17717391,2016-03-10,Mika was a very kind hostess She even came to meet me on the street when I arrived in late and was lost  A map could be useful brThe apartment was ideally located in Asakusha between the three similarly names Asakusha train  subway stations  brIt was very clean and provided all facilities we needed to enjoy our stay brThank you Mikabr
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,29349416,2016-03-15,美香的家就如同照片中看起來的樣子十分乾淨寬敞又舒適感謝美香和丈夫在我們迷路時開車到雷門接送還帶著可愛的小狗旅行過程中不但訊息回覆快速給予立即的協助還傳訊息提醒我們保暖非常貼心br是一次非常美好的旅行經驗謝謝美香
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,36585618,2016-03-29,Small cozy flat The host was wery helpful and friendly The location is just greate You have many restaurants and bars nearby You have two different metro stations in 10 min walk Dont forget to visit a temple 
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,11499238,2016-04-06,Mikasan is the very kind  Room is very clean and near tourist attraction place comfortable travelหองพกดมาก มกะซงนารกมาก มทง Internet ในหองและ Pocket Wifi ใหใชประหยดไดเยอะ หองใหญดดวย อยในจดทเหมาะกบการเดนทาง อยใกลกบวดมาก แลวกอยตดกบใตดนเดนทางสะดวกมาก
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,23839058,2016-04-11,Very clean and big room Very near to Tsukuba express train station Very near to Donki Seiyu supermarket 711  Life supermarket Rox department store  Sensoji temple and much more
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,46378977,2016-04-14,The host was very kind and helpful The room was nice comfortable and clean The location was great There are many restaurants shops and attraction places around this place
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,47947467,2016-04-20,This is one of the best resident that I ever stay Im very impressive with this place Mika owner is very kind and helpful She have many service mind and her room is cleancomfortable and peaceful Absolutely the location is closed to an attractive place such as Sensoji Temple  and Donqi shopping complex Moreoveryou can go everywhere by train because this location is near the train station Asakusa Sta as well I will be back to this place when I go to Tokyo again for sure  
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,60352928,2016-04-24,美香人很好房間也很溫馨希望下次有機會還能入住
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,9966293,2016-04-28,入住當天美香把房子打掃得很乾淨迎接我們房子在東京來說算蠻大的兩個人住空間也不少而且房子裡的電器都附有詳細解釋房子距離地鐵站大概十分鐘不會太吵沿路還經過購物街跟淺草寺離開那天美香還讓我們延遲退房br若要說美中不足的就是牆比較薄白天會聽到樓上的人走路跟洗衣機開動的聲音br總的來說很好的住宿體驗下次來還是會選擇這裡謝謝美香_
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,64596433,2016-04-30,房间和图片一样很漂亮整理得很温馨各种东西都非常齐全住在这里很方便br    房东也非常热心一直联系我们怕我们找不到地方最后一天早上赶飞机走得很匆忙没来得及好好整理下也没联系一下房东br    总之这个屋子很好值得大家选择
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,2459867,2016-05-04,Thanks Mika for having us We arrived at the train station and she picked us by car we didnt expect that As we are traveling with small kid she allowed us to drop our luggage in her room earlier  The location is very near to Sensoji Temple We went to Ashikaga flower Park  Hitachi Seaside park easily from Asakusa station 
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,62160227,2016-05-06,We had a great time during our stay in Tokyo Mika is a great host and our stay in her apartment was very pleasant The apartment is very clean and contains all necessary facilities While the direct neighbourhood is quiet the location of the apartment is ideal to explore Tokyo We would definitely book it again
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,59704627,2016-05-09,Mika You are friendly and takecare l very happy I promise the next time come backbrมดะซงนารกมากๆ พวกเราหลงทางมกะเดนมารบเราดวยตวเองเลย ใครถาจะไปพกทน แนะนำเลยครบดจรงๆ การเดนทาง หนหนาเขาวดอาซากสะ เดนไปทางซายจนสดทางเลยวขวาและเดนตอไปเรอยๆจนถงหาง ROX SHOPPING เดนตอไปอกนดจะเจอซอยเขาไปทหางดองกได จะมถนนขามใหขามฝงจากนนเดนไปทางขวาอกสกหนอยจะเจอซอยทขางหนามเหมอนศาลเจาเลกๆ ใหเลยวซายเขาซอยนนไดเลย เดนตรงไปหนอยจะเจอทจอดรถ ทพกอยเยองกนนดหนอยครบ
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,51038896,2016-05-15,I had a great time in Tokyo because Mika She is very lovely host ever  She so nice to us  esp my little daughter I couldnt believe that she came to took my girl to see a doctor in midnight Im so appreciate and wanna say thank youI want to tell everyone who looking for a clean and good location room  please choose Mikas place Youll be happy like me  เพอนๆ ชาวไทย ใครมองหาหองทำเลดๆ ใกลวดอาซาคสะมากกก เดนแปบเดยวถง ของกนเพยบ ใกลรานดองก แถมใกลรถไฟฟาถงสองสาย เดนทางสะดวกปลอดภย แนะนำทนเลยคะ เราไปพกมาแลว โฮสชอคณมกะ เปนคนทนารกมากๆ วนแรกกขบรถมารบทสถาน แคนกประทบใจมากมายแลว มอกวนลกสาวเราไมสบายกลางดก คณมกะมารบไปหาหมอเลยคะ ซาบซงนำใจมากๆ T__T อยากใหมาพกกนนะคะ โฮสดๆ ตองมาอดหนนกนเยอะๆ คา ___
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,52277915,2016-05-17,房间干净温馨美香人非常好我们飞机延误了她还开车来地铁站接我们房间位置也不错推荐
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,48547154,2016-06-02,Very friendly host and strategically located home Near to several stations and good eateries The place was kept very clean and it was easy to find Host was kind enough to answer our questions The free pocket wifi was a lifesaver as we travelled with google maps 
6750472,30828383,美香,f,Taito Ku,6,,4.0,"$14,286.00",3,2015-08-10,2020-02-06,4.84,63013427,2016-06-05,離地鐵景點不遠附近也有一家超市很棒的公寓第一次帶孩子們自由行很棒的體驗回到公寓就像回到自己的家下次會再次造訪
