,district,address,info,date,full name,latitude,longitude
145,千代田区,東京都品川区二葉1丁目13-9 メゾンドアストル 203号室,病死がありました,不明,東京都 品川区 二葉 一丁目 13番 9号,35.6055793762207,139.72621154785156
146,千代田区,東京都千代田区九段南一丁目3-1,飛び降り自殺,2021年05月初旬,東京都 千代田区 九段 南一丁目 3番 1号,35.693973541259766,139.75283813476562
147,千代田区,東京都千代田区神田神保町二丁目4-29 松本ビル,敷地内 死体発見,平成19年8月21日,東京都 千代田区 神田神保町 二丁目 4番,35.69618225097656,139.75579833984375
148,千代田区,東京都千代田区神田神保町三丁目11-1 6階,自殺,2011年,東京都 千代田区 神田神保町 三丁目 11番地,35.69532012939453,139.7544708251953
149,千代田区,東京都千代田区神田神保町二丁目六丁目11-4,"メゾン・ド・ヴィレ神田神保町406号室
告知事項有り",不明,東京都 千代田区 神田神保町 二丁目 6番地,35.69655227661133,139.75550842285156
150,足立区,東京都千代田区神田神保町一丁目10柏水堂ビル4階,火災による死亡,平成21年7月3日,東京都 千代田区 神田神保町 一丁目 10番地,35.69612121582031,139.75840759277344
151,足立区,東京都足立区中央本町四丁目6-2 セントラルハイツ 1階,告知事項あり（不動産情報より）,2020年3月現在,東京都 足立区 中央本町 四丁目 6番 2号,35.77640151977539,139.80618286132812
152,足立区,東京都足立区中央本町四丁目6-2 セントラルハイツ,"102号室
告知事項有",令和4年5月10日,東京都 足立区 中央本町 四丁目 6番 2号,35.77640151977539,139.80618286132812
153,目黒区,東京都足立区中央本町一丁目18-12,604号室から女性が犬を抱き飛び降り。,2011年頃,東京都 足立区 中央本町 一丁目 18番 12号,35.775760650634766,139.8054962158203
154,目黒区,東京都目黒区上目黒二丁目37-12,3階。孤高死,2022/3,東京都 目黒区 上目黒 二丁目 37番 12号,35.64122009277344,139.69618225097656
155,目黒区,東京都目黒区上目黒二丁目17-20,心理的瑕疵,2012,東京都 目黒区 上目黒 二丁目 17番 20号,35.642303466796875,139.6982421875
156,目黒区,東京都目黒区上目黒二丁目16-11,練炭自殺,2010〜2011,東京都 目黒区 上目黒 二丁目 16番 11号,35.642051696777344,139.69749450683594
157,目黒区,東京都目黒区上目黒二丁目18-2,賃貸物件サイトに病死の部屋がある旨、記載あり,2014年？,東京都 目黒区 上目黒 二丁目 18番 2号,35.64180374145508,139.69752502441406
158,目黒区,東京都目黒区上目黒二丁目15-4,"訂正して下さり、ありがとうございます。

東京都目黒区上目黒2-15-4 マスダビル 増田隆良 30.10.24.",平成30年10月24日,東京都 目黒区 上目黒 二丁目 15番 4号,35.64253616333008,139.69801330566406
159,目黒区,東京都目黒区中目黒一丁目10-22中目黒ハイツ15階↓3階,転落死,平成23年10月21日,東京都 目黒区 中目黒 一丁目 10番 22号,35.64309310913086,139.7009735107422
160,練馬区,東京都練馬区練馬一丁目6-8 ボナール縁,5階 504号室 心理的瑕疵あり,平成30年10月25日,東京都 練馬区 練馬 一丁目 6番 8号,35.73716354370117,139.6514434814453
161,練馬区,東京都練馬区練馬一丁目6-15,"サンパレス練馬105号室
告知事項あり",不明,東京都 練馬区 練馬 一丁目 6番 15号,35.7375373840332,139.65182495117188
162,練馬区,東京都練馬区練馬三丁目2-5,14階で自殺,平成30年11月29日,東京都 練馬区 練馬 三丁目 2番 5号,35.73710632324219,139.64971923828125
163,練馬区,東京都練馬区中村北一丁目11-3 フォーラムイン東京,"504号室、1309号室
告知事項あり",令和4年9月3日,東京都 練馬区 中村 北一丁目 11番 3号,35.73662185668945,139.64816284179688
164,府中市,東京都練馬区練馬三丁目2-8ライオンズマンション練馬403,絞殺,平成21年6月16日,東京都 練馬区 練馬 三丁目 2番 8号,35.73722839355469,139.6492462158203
165,府中市,東京都府中市宮西町五丁目5-1 アーバンオルム府中402号室,"孤独死。死後数ヶ月で発見。
死臭、蝿。",2022年11月頃,東京都 府中市 宮西町 五丁目 5番,35.66963195800781,139.47569274902344
166,府中市,東京都府中市本町二丁目10-20,死体発見,令和2年8月19日,東京都 府中市 本町 二丁目 10番,35.667762756347656,139.47398376464844
167,府中市,東京都府中市宮西町五丁目3-6,住民の自殺,過去14年の間,東京都 府中市 宮西町 五丁目 3番,35.66957092285156,139.47618103027344
168,八王子市,東京都府中市宮西町五丁目6-5,男性の孤高死、病死。,令和3年8月6日,東京都 府中市 宮西町 五丁目 6番,35.66964340209961,139.47540283203125
169,八王子市,東京都八王子市元本郷町一丁目22-6 メゾンドセリゼ 101号室,会社経営の30代男性が経営苦を理由に縊死。現在も実父が居住中。,平成29年12月,東京都 八王子市 元本郷町 一丁目 22番 6号,35.66501998901367,139.31991577148438
170,八王子市,東京都八王子市元本郷町二丁目12-4,同棟5階に住む60～70代の女性の腐乱した遺体を発見(死後数週間経過)。夫(67)を死体遺棄容疑で逮捕、「市営住宅元本郷団地」4号棟の外階段踊り場。,平成21年11月12日,東京都 八王子市 元本郷町 二丁目 12番,35.6644287109375,139.31900024414062
171,八王子市,東京都八王子市元本郷町三丁目24-1,首吊り自殺,首吊り自殺,東京都 八王子市 元本郷町 三丁目 24番,35.66649627685547,139.316162109375
172,国分寺市,東京都八王子市元本郷町四丁目13-2都営元本郷町四丁目アパート2号棟108,刺殺,平成26年6月13日,東京都 八王子市 元本郷町 四丁目 13番,35.66514205932617,139.31326293945312
173,国分寺市,東京都国分寺市戸倉一丁目8-25 プレイスK,"606号室
告知事項あり",令和4年7月30日,東京都 国分寺市 戸倉 一丁目 8番,35.70952224731445,139.46177673339844
174,国分寺市,東京都国分寺市戸倉一丁目5-14,火災によりお亡くなり,30年前,東京都 国分寺市 戸倉 一丁目 5番,35.71035385131836,139.4623565673828
175,町田市,東京都町田市森野二丁目1-4,死亡事故,平成24年10月12日,東京都 町田市 森野 二丁目 1番 4号,35.54475021362305,139.4391632080078
176,町田市,東京都町田市森野一丁目4-11都営森野住宅11号棟3階,火災による死亡,平成27年12月29日,東京都 町田市 森野 一丁目 4番,35.54368591308594,139.44052124023438
177,青梅市,東京都町田市森野一丁目3-4,1F 孤高死,2020年3月,東京都 町田市 森野 一丁目 3番,35.544334411621094,139.44036865234375
178,青梅市,東京都青梅市東青梅二丁目16-12,熱中症により孤高死,2014年か2015年の8月頃,東京都 青梅市 東青梅 二丁目 16番,35.78951644897461,139.27481079101562
179,青梅市,東京都青梅市東青梅三丁目8-5,告知事項あり。業者は全オーナーが病死と伝えてきたが、正確には前々オーナーが自殺、全オーナーが失踪とのこと。,2018年時点での情報,東京都 青梅市 東青梅 三丁目 8番,35.78899002075195,139.27613830566406
180,青梅市,東京都青梅市東青梅二丁目一六丁目3-501号室,自殺,平成29年10月8日,東京都 青梅市 東青梅 二丁目 16番,35.78951644897461,139.27481079101562
181,調布市,東京都青梅市東青梅三丁目12,心理的瑕疵物件,平成２０年頃,東京都 青梅市 東青梅 三丁目 12番,35.79007339477539,139.27706909179688
182,調布市,東京都調布市小島町二丁目12-1 ＡＬＰＩＮＥ ＣＯＵＲＴ １ 1階,告知事項あり（不動産情報より）,2020年1月現在,東京都 調布市 小島町 二丁目 12番,35.651649475097656,139.53900146484375
183,調布市,東京都調布市小島町二丁目14-26ユマニテ調布103,傷害致死,平成24年9月18日～平成24年9月20日,東京都 調布市 小島町 二丁目 14番地,35.65229034423828,139.53961181640625
184,調布市,東京都調布市小島町二丁目19-5,"ファミール小島町2F（部屋番号不明）
心理的瑕疵物件あり",不明,東京都 調布市 小島町 二丁目 19番,35.65207290649414,139.53993225097656
185,調布市,東京都調布市小島町二丁目12,"◆エスター調布B203号室◆
死亡している70代くらいの女性と50代くらいの男性発見。外傷なし。連絡が取れず施錠されていたので、消防がベランダの窓を割って部屋に入り発見。いずれもあおむけの状態で倒れていた。
https://www.tokyo-np.co.jp/article/150176
https://www.sankei.com/article/20211221-JCD34JMV4FJB5KUT54ME6VEQEY/",令和4年1月20日,東京都 調布市 小島町 二丁目 12番,35.651649475097656,139.53900146484375
186,武蔵野市,東京都調布市小島町二丁目12-1 アルパイン・コートⅡ,"201号室 角部屋
告知事項有",令和4年5月27日,東京都 調布市 小島町 二丁目 12番,35.651649475097656,139.53900146484375
187,三鷹市,東京都武蔵野市緑町二丁目6-4 都営武蔵野緑町2丁目第3アパート4号棟,死体発見,平成17年12月28日,東京都 武蔵野市 緑町 二丁目 6番 4号,35.71683883666992,139.56155395507812
188,小金井市,東京都三鷹市下連雀九丁目5-40 アケボノマンション 202号室,告知事項が御座います,不明,東京都 三鷹市 下連雀 九丁目 5番 40号,35.684505462646484,139.56077575683594
189,小金井市,東京都小金井市本町六丁目5-3,シャトー小金井10階 火災で1人死亡,平成15年5月10日,東京都 小金井市 本町 六丁目 5番 3号,35.698970794677734,139.5041961669922
190,小金井市,東京都小金井市前原町三丁目40-1,"11階 61.05㎡
10階 63.47㎡
告知事項あり",不明,東京都 小金井市 前原町 三丁目 40番 1号,35.696651458740234,139.5057373046875
191,東村山市,東京都小金井市本町六丁目1-15,"ＩＲＩＥ武蔵野4F407号室
心理的瑕疵物件",不明,東京都 小金井市 本町 六丁目 1番 15号,35.6989631652832,139.50636291503906
192,東村山市,東京都東村山市本町一丁目4-45エミュー久米川,103号室 亡くなって3日ほどたって独居男性発見,平成27年7月29日,東京都 東村山市 本町 一丁目 4番,35.753639221191406,139.46713256835938
193,東村山市,東京都東村山市本町一丁目13-24 ワコーレ東村山,"112号室
告知事項有",令和4年5月27日,東京都 東村山市 本町 一丁目 13番,35.75448226928711,139.46621704101562
194,東村山市,東京都東村山市本町一丁目6-1,孤高死男性発見。知人による発見。,2016年,東京都 東村山市 本町 一丁目 6番,35.75218963623047,139.4691925048828
195,東村山市,東京都東村山市本町一丁目13-24,室内で入居者の方が病死。,昨年,東京都 東村山市 本町 一丁目 13番,35.75448226928711,139.46621704101562
196,東村山市,東京都東村山市栄町三丁目1-28 久米川マンション 5階,告知事項あり（不動産情報より）,2020年2月現在,東京都 東村山市 栄町 三丁目 1番,35.751609802246094,139.46737670898438
197,東村山市,東京都東村山市本町一丁目3-21,独居高齢者の不審死（事件と事故双方の可能性）,2021年夏,東京都 東村山市 本町 一丁目 3番,35.75357437133789,139.4685516357422
198,東村山市,東京都東村山市本町四丁目4都営東村山本町アパート9号棟4階東から5番目の部屋,死体発見,令和元年11月29日,東京都 東村山市 本町 四丁目 4番,35.752777099609375,139.4703826904297
199,東村山市,東京都東村山市本町四丁目13−３９ エミネンス,エントランスにて殺人事件あり,不明,東京都 東村山市 本町 四丁目 13番,35.752037048339844,139.47218322753906
200,東村山市,東京都東村山市栄町一丁目25-9,202号室で50～60代の男性が死亡。（令和4年3月3日官報）,令和2年9月上旬,東京都 東村山市 栄町 一丁目 25番,35.75163650512695,139.47361755371094
201,多摩市,東京都東村山市栄町一丁目28-1,toirenaidekodokusi sumimasenn ro majinyuuryokumuridesu,平成25年3月13日,東京都 東村山市 栄町 一丁目 28番,35.75194549560547,139.47618103027344
202,多摩市,東京都多摩市貝取1493,208号 64.40㎡ 角部屋 告知事項あり,不明,東京都 多摩市 貝取 1493番地,35.63566970825195,139.4474334716797
203,国立市,東京都多摩市貝取六丁目10-10,心理的瑕疵,2015年頃,東京都 多摩市 貝取,35.63588333129883,139.4453887939453
204,国立市,東京都国立市富士見台二丁目31-5,"2階孤高死
発見は早かった",2018年前後,東京都 国立市 富士見台 二丁目 31番,35.6843147277832,139.44447326660156
205,国立市,東京都国立市富士見台一丁目6-3,211号室 特別募集住宅,不明,東京都 国立市 富士見台 一丁目 6番,35.68589782714844,139.44863891601562
206,国立市,東京都国立市富士見台二丁目8-4,飛び降り,平成27年11月25日,東京都 国立市 富士見台 二丁目 8番,35.6844482421875,139.44700622558594
207,国立市,東京都国立市富士見台二丁目9-9,老人男性の孤高死。夫婦で暮らしていたが、妻は認知症のため夫の死に気付かず。,2007年ごろ,東京都 国立市 富士見台 二丁目 9番,35.68383026123047,139.44664001464844
208,国立市,東京都国立市富士見台二丁目9-14,病死,平成27年6月14日,東京都 国立市 富士見台 二丁目 9番,35.68383026123047,139.44664001464844
209,国立市,東京都国立市富士見台一丁目11-7,孤高死 数週間発見されず腐乱,2010年秋頃,東京都 国立市 富士見台 一丁目 11番,35.68244552612305,139.44830322265625
210,国立市,東京都国立市富士見台一丁目10-3,1階 孤高死,2017年夏,東京都 国立市 富士見台 一丁目 10番,35.682945251464844,139.44837951660156
211,国立市,東京都国立市富士見台二丁目9-10,老婆の孤高死。死後1カ月程で腐乱がかなり進んだ状態で、異臭による通報で発覚。全ての窓、扉が施錠してあり、警察立会いのもと消防士が窓を壊し侵入。部屋の中から窓と雨戸を開けると、辺り一面に異臭とハエが蔓延。,平成27年9月15日,東京都 国立市 富士見台 二丁目 9番,35.68383026123047,139.44664001464844
